"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"60","2.1891077937536193E-6","1415.35","84921","3730","[800, 827, 909, 930, 969, 1079, 1230, 1587, 1992, 2152, 2651, 2832, 3730, 3730]","8.196063462767032E-8","0.0","0","0.0","0","0.0","text/x-velocity",,"[{.vm, 60}]","2","10","10","[{se, 56}]","{varnamo.se=1, riksrevisionen.se=11, upptackvalfarden.se=1, uu.se=17, engcon.com=4, stromsund.se=1, tlv.se=22, norrkoping.se=1, vasteras.se=1, upplandsvasby.se=1}"
"58","2.116137533961832E-6","229874.87931034484","13332743","3424640","[598, 600, 601, 603, 605, 627, 639, 28364, 101634, 971293, 1714983, 2762359, 3424640, 3424640]","1.286796054695104E-5","3.4482758620689653","6186999","5.971318807842132E-6","6186999","5.971318807842132E-6","application/envi.hdr","{length=2}","[{.hdr, 55}]","8","16","16","[{edu, 24}, {com, 15}, {vn, 11}]","{flagsweb.com=4, zenodo.org=3, vietnix.vn=11, julibe.com=1, textfiles.com=3, npeinc.com=1, mit.edu=24, r74n.com=1, microlink.io=1, cnrs.fr=2, difumarket.com=1, terraintinker.com=1, cloudfront.net=1, aos-sharp.com=1, lmu.de=1, backblazeb2.com=2}"
"58","2.116137533961832E-6","323961.4137931034","18789762","2211191","[941, 5549, 6227, 18500, 36608, 66084, 168633, 227659, 482881, 1254524, 1629174, 1995296, 2211191, 2211191]","1.813474662360175E-5","8.620689655172415","8535334","8.237790315694962E-6","8535334","8.237790315694962E-6","application/wasm","{length=5}","[{.wasm, 57}]","7","13","13","[{com, 48}]","{mooo.com=1, wasm4.org=2, gentoo.org=1, noahcohn.com=44, jio.com=1, quick-lint-js.com=1, akos.ma=1, jsdelivr.net=1, cdn-go.cn=1, lias-lab.fr=1, gwern.net=1, rlaanemets.com=1, gitlab.io=2}"
"58","2.116137533961832E-6","1119.603448275862","64937","1324","[1001, 1011, 1019, 1026, 1036, 1050, 1071, 1196, 1269, 1277, 1295, 1304, 1324, 1324]","6.267328141233651E-8","0.0","0","0.0","0","0.0","text/x-bibliography",,"[]","2","3","3","[{org, 55}]","{pangaea.de=3, crosscite.org=40, datacite.org=15}"
"58","2.116137533961832E-6","42511.275862068964","2465654","388074","[1256, 1406, 1621, 2894, 3687, 5882, 26835, 50643, 77289, 103670, 135565, 138342, 388074, 388074]","2.3797007408327016E-6","0.0","0","0.0","0","0.0","application/vnd.powdertoy.save",,"[{.util, 58}]","1","1","1","[{uk, 58}]","{powdertoy.co.uk=58}"
"57","2.0796524040659384E-6","196027.9649122807","11173594","1449117","[2828, 3088, 3117, 4143, 10227, 42227, 96577, 138508, 187847, 588299, 1196377, 1317488, 1449117, 1449117]","1.0784079972114428E-5","10.526315789473685","6781075","6.544685183380195E-6","6781075","6.544685183380195E-6","model/vnd.collada+xml","{length=6}","[{.dae, 47}, {.DAE, 9}]","2","3","4","[{com, 48}, {hk, 9}]","{wildfiregames.com=43, adventureworldplaysets.com=5, plm.org.hk=9}"
"56","2.0431672741700447E-6","1446.607142857143","81010","8005","[1148, 1152, 1153, 1166, 1173, 1182, 1225, 1308, 1378, 1385, 1596, 5473, 8005, 8005]","7.818597297709134E-8","0.0","0","0.0","0","0.0","application/mathml+xml",,"[{.mml, 56}]","2","2","2","[{org, 55}]","{sakuramml.com=1, w3.org=55}"
"56","2.0431672741700447E-6","32798.482142857145","1836715","219614","[3079, 3080, 6746, 8517, 11119, 16589, 24312, 33845, 36018, 55698, 115250, 118083, 219614, 219614]","1.7726866974030159E-6","0.0","0","0.0","0","0.0","font/woff2",,"[{.woff2, 53}]","18","38","38","[{com, 19}, {de, 12}]","{salescreative.net=2, chatime.se=3, kirnbachapotheke.de=1, pras-tecnicaedilizia.com=2, blackbook.ai=1, r2.ca=1, ssrf.net=1, chatime.com.tw=1, volleyprata.it=1, sairasautokeskus.fi=2, cutkon.ir=1, oakwoodescrow.com=2, impact.bz=2, digitlab.co.za=1, yellow-shot.ch=1, freshcateringandevents.com.au=2, laserloft.de=10, urbano146.com.br=1, scuolacomix.net=1, hasankhomeini.ir=1, mariakobylenko.de=1, cultureshift.church=1, mariogutmann.at=1, gstatic.com=2, ingeprom.hr=1}"
"56","2.0431672741700447E-6","19086.964285714286","1068870","329966","[1056, 1083, 1347, 2469, 2895, 4102, 5272, 9099, 13883, 18542, 85685, 273848, 329966, 329966]","1.0316089487226714E-6","0.0","0","0.0","0","0.0","text/pgn",,"[{.pgn, 40}, {.php, 16}]","2","3","4","[{dk, 39}, {com, 17}]","{viewchess.com=1, skak.dk=39, queenalice.com=16}"
"55","2.006682144274151E-6","639289.4727272728","35160921","3643602","[88933, 114600, 142521, 249407, 297149, 330380, 440130, 693571, 1067421, 1103861, 1984079, 2280712, 3643602, 3643602]","3.393520329781068E-5","0.0","0","0.0","0","0.0","application/lrf",,"[{.php, 55}]","1","1","1","[{com, 55}]","{mobileread.com=55}"
"54","1.9701970143782576E-6","1430.0","77220","26534","[792, 811, 839, 854, 867, 873, 904, 934, 955, 996, 1297, 3007, 26534, 26534]","7.45280932389951E-8","0.0","0","0.0","0","0.0","application/rsd+xml",,"[{.php, 52}]","17","51","53","[{com, 17}, {net, 8}, {de, 6}, {org, 5}]","{kisogo.com=2, ffmpeg.org=2, bethelks.edu=1, narrenwiki.info=1, ifsg-bw.de=1, opensuse.org=1, westerhausen.info=1, judstyle.jp=1, annowiki.de=2, subscribe-hr.com.au=1, coopernix.org=1, atmoschem.org.cn=1, sukhoi.ru=1, bigdatasynergy.co.uk=1, kerenki.ru=1, webmo.info=1, berlinchess.de=1, brandschutz-wiki.de=1, astrakhanica-personalia.ru=1, wikihuy.be=1, xastir.org=1, chilebosque.cl=1, vokipedia.de=1, out-club.ru=1, prolet.bg=1}"
"54","1.9701970143782576E-6","3856068.888888889","208227720","5230272","[143216, 166742, 193104, 407655, 1351359, 2736700, 4971843, 5167638, 5187378, 5188337, 5214990, 5216305, 5230272, 5230272]","2.009688543266429E-4","66.66666666666667","174967478","1.6886807192664885E-4","173886082","1.6782437363713478E-4","application/vnd.ms-powerpoint.slideshow.macroenabled.12","{length=35, disconnect=1}","[{.ppsm, 53}]","20","30","30","[{com, 14}, {hu, 6}, {org, 6}, {ru, 6}]","{mbakodesh.org.il=1, renatopatrignani.net=1, bistumlimburg.de=1, rmdsz.ro=1, siu.edu=1, unisalento.it=2, nccdn.net=1, photodentro.edu.gr=1, madrid.es=1, mentalhealthcarecollective.org.uk=1, hweclinicalguidance.nhs.uk=1, uniroma1.it=2, uskudar.edu.tr=1, sored.hu=1, soundwitness.org=4, newmuslimguideline.com=9, ksutab.org=1, husain-off.ru=5, tka.hu=4, izba.tychy.pl=1, collierfruit.org=1, mathkanection.com=1, tsuyama-ct.ac.jp=2, environmentanalytics.com=4, galileowebcast.hu=1}"
"54","1.9701970143782576E-6","79417.01851851853","4288519","2088602","[1414, 1417, 1417, 2037, 2411, 2973, 19963, 41898, 56372, 144580, 309090, 391942, 2088602, 2088602]","4.1390202523854185E-6","5.555555555555555","2789634","2.692386724354712E-6","2789634","2.692386724354712E-6","application/x-sas-data","{length=3}","[]","6","15","15","[{com, 19}, {de, 14}, {edu, 9}, {gov, 6}, {org, 5}]","{ucla.edu=7, iu.edu=1, bostonfed.org=1, sas.com=17, neimanhpi.org=1, nyc.gov=2, windows.net=1, mit.edu=1, ij.org=1, uni-tuebingen.de=14, nationaldentalpbrn.org=1, toeditions.com=1, librarydataarchive.com=1, cdc.gov=4, countyhealthrankings.org=1}"
"54","1.9701970143782576E-6","4454372.5","240536115","5242311","[6262, 8235, 167093, 1764671, 3518120, 4587337, 5224209, 5234901, 5235807, 5236198, 5237067, 5238355, 5242311, 5242311]","2.3215097132952146E-4","96.29629629629629","236728711","2.2847629429882316E-4","236728711","2.2847629429882316E-4","application/x-apple-diskimage","{length=52}","[{.dmg, 46}]","12","27","29","[{com, 33}, {net, 7}]","{actions.work=2, puesc.gov.pl=1, mediaatelier.com=2, qzandronum.com=1, astrozeus.ru=1, betazone.me=2, nero.com=1, nikonimglib.com=1, orbstack.dev=1, amazonaws.com=2, vectorworks-online.de=2, manytricks.com=1, macuninstallguides.com=1, download-send.com=4, sidebarapp.net=5, lovense.com=1, tu-kazu.jp=1, shinywhitebox.com=2, fixkey.download=1, notion-static.com=6, catlight.io=1, v2cu.com=4, c-wss.com=6, sony.net=2, backblazeb2.com=1}"
"54","1.9701970143782576E-6","737.0370370370371","39800","748","[725, 725, 725, 730, 731, 733, 737, 741, 742, 743, 745, 747, 748, 748]","3.841256294887341E-8","0.0","0","0.0","0","0.0","application/x-rpm",,"[{.deleted, 54}]","1","1","1","[{org, 54}]","{xcp-ng.org=54}"
"53","1.933711884482364E-6","2138.7924528301887","113356","8728","[673, 925, 931, 1224, 1268, 1424, 1481, 1757, 4066, 4941, 5609, 5984, 8728, 8728]","1.0940438406111795E-7","0.0","0","0.0","0","0.0","application/x-python-code",,"[{.pyc, 51}]","6","8","8","[{com, 33}, {org, 8}, {edu, 6}]","{badge.team=2, mon-fablab.fr=3, hmc.edu=5, simtk.org=8, hands.com=1, msu.edu=1, cocreacion-lavaca.com=32, mikrocontroller.net=1}"
"52","1.89722675458647E-6","298027.4038461539","15497425","5176675","[815, 3383, 4100, 5182, 6625, 12885, 41763, 227663, 289939, 546770, 1478282, 2585422, 5176675, 5176675]","1.495718124014936E-5","3.8461538461538463","7762097","7.491508533360841E-6","7762097","7.491508533360841E-6","application/vnd.mcd","{length=2}","[{.mcd, 52}]","8","21","23","[{com, 26}, {jp, 11}, {edu, 9}]","{iotagarden.com=11, kushiro-bunka.or.jp=3, miele.co.jp=2, umd.edu=1, ptc.com=1, shoei-sangyo.co.jp=1, urinko.jp=2, colostate.edu=4, toyonaka-hall.jp=1, mathforcollege.com=5, lernhelfer.de=1, davidson.edu=4, wecanfigurethisout.org=1, kkb-hall.jp=2, busware.biz=1, rudyct.com=3, circuitsage.com=4, okotech.com=2, gaby.de=1, zylov.dk=1, sd2psx.net=1}"
"51","1.8607416246905765E-6","1438.8039215686274","73379","2562","[1243, 1296, 1328, 1341, 1357, 1364, 1386, 1433, 1500, 1526, 1733, 1857, 2562, 2562]","7.082099137249704E-8","0.0","0","0.0","0","0.0","text/ckan_metapackage",,"[{.ckan, 51}]","1","1","1","[{com, 51}]","{kerbalx.com=51}"
"51","1.8607416246905765E-6","609.4705882352941","31083","941","[552, 553, 554, 555, 556, 556, 616, 629, 632, 636, 646, 875, 941, 941]","2.999943955125207E-8","0.0","0","0.0","0","0.0","application/x-httpd-ea-php74",,"[{.php, 23}]","2","8","8","[{com, 49}]","{mcdesigngroupe.com=15, resepmasakanonline.com=19, bryceparkerharrison.com=1, myadjusterswebsite.com=1, rebeliszucs.hu=2, luvcelebs.com=2, cbaptista.com=10, tillee.com=1}"
"51","1.8607416246905765E-6","1653971.0196078431","84352522","3991851","[1302, 1317, 5214, 136329, 411707, 1457441, 1458081, 1458099, 3960203, 3971831, 3980260, 3984943, 3991851, 3991851]","8.141197390003089E-5","0.0","0","0.0","0","0.0","application/x-arj",,"[{.a01, 5}, {.a04, 5}]","6","10","10","[{com, 30}, {ua, 12}, {org, 5}]","{macports.org=1, radio-portal.su=1, old-dos.ru=1, old-games.ru=1, mirrorservice.org=1, zugschlus.de=1, referat.com.ua=1, pablodepaiz.com=30, freebsd.org=3, nau.kiev.ua=11}"
"50","1.8242564947946827E-6","866.56","43328","1300","[687, 688, 693, 709, 722, 746, 885, 892, 993, 1088, 1169, 1300, 1300, 1300]","4.181757606655244E-8","0.0","0","0.0","0","0.0","inode/x-empty",,"[{.php, 16}]","15","24","25","[{org, 21}, {report, 6}, {com, 5}]","{uralschool.ru=1, formulanormabustos.com.ar=1, vidoomy.com=1, usach.cl=1, oregonstate.edu=2, special-led.de=1, ociohogar.com=1, leganavale.it=1, academie.ca=2, survivalinternational.org=4, untag-sby.ac.id=1, aas.org=14, unnur.ac.id=1, papyhappy.com=1, ijpsat.org=1, vicenzanews.it=1, uspto.report=6, jpmn.gr=3, dgkalina-sliven.com=2, udg.mx=1, hepforge.org=1, revistaccuba.cu=1, revistarazonypalabra.org=1, starebogaczowice.ug.gov.pl=1}"
"50","1.8242564947946827E-6","3030909.68","151545484","5242840","[173318, 376677, 472764, 636565, 790870, 1530824, 2722738, 5068910, 5241167, 5242618, 5242817, 5242840, 5242840, 5242840]","1.4626257396400724E-4","24.0","62796932","6.060781666950058E-5","62796932","6.060781666950058E-5","application/x-makeself","{length=12}","[{.run, 50}]","5","5","5","[{org, 46}]","{xmission.com=1, cloudclusters.io=1, netcologne.de=1, debian.org=46, spacevm.ru=1}"
"50","1.8242564947946827E-6","3275.86","163793","44829","[578, 578, 578, 582, 586, 1368, 1534, 1648, 1859, 2187, 20339, 44829, 44829, 44829]","1.5808313877097545E-7","0.0","0","0.0","0","0.0","application/x-ror-rdf+xml",,"[]","3","3","3","[{int, 33}, {uk, 13}]","{metoffice.gov.uk=13, wmo.int=33, geocatalogue.fr=4}"
"49","1.7877713648987891E-6","1475.6938775510205","72309","2318","[699, 699, 712, 827, 894, 980, 1533, 1867, 1887, 1936, 2118, 2318, 2318, 2318]","6.978829181583135E-8","0.0","0","0.0","0","0.0","text/x-sed",,"[{.sed, 49}]","10","17","17","[{org, 38}]","{dret.net=1, ku.ac.th=1, 5i.fi=1, qtttc.edu.vn=1, virtualbox.org=27, gentoo.org=4, w3.org=1, hoobly.com=1, berklix.org=4, nluug.nl=1, musl-libc.org=1, princeton.edu=1, uwaterloo.ca=1, dal.ca=1, kku.ac.th=1, ibiblio.org=1, riken.jp=1}"
"49","1.7877713648987891E-6","504470.9183673469","24719075","1547375","[24389, 24389, 26484, 34389, 95985, 311419, 419802, 686258, 866221, 966296, 1063871, 1547375, 1547375, 1547375]","2.3857362424005604E-5","0.0","0","0.0","0","0.0","model/vnd.dwfx+xps",,"[{.dwfx, 49}]","6","6","6","[{de, 24}, {se, 11}, {nl, 10}]","{unix-stroi.ru=1, falcoas.dk=2, falcostreetfurniture.se=11, falco.nl=10, falcogmbh.de=24, falcobv.be=1}"
"49","1.7877713648987891E-6","128324.10204081633","6287881","4880158","[3942, 3942, 5851, 5852, 5854, 5856, 36179, 47066, 57848, 62162, 64959, 4880158, 4880158, 4880158]","6.068684038380027E-6","42.857142857142854","5061501","4.8850559240775304E-6","5061501","4.8850559240775304E-6","application/vnd.ecowin.chart","{length=21}","[{.mag, 49}]","3","4","5","[{com, 28}, {edu, 20}]","{tomseditor.com=2, ateliermw.com=26, alaska.edu=20, tensorflow.org=1}"
"49","1.7877713648987891E-6","1282.408163265306","62838","1821","[850, 850, 852, 853, 1175, 1217, 1263, 1369, 1500, 1632, 1636, 1821, 1821, 1821]","6.06474530296811E-8","0.0","0","0.0","0","0.0","text/v-calendar",,"[{.aspx, 20}]","3","3","4","[{net, 24}, {org, 20}, {com, 5}]","{sut-us.org=20, esc11.net=24, gocountry105.com=5}"
"49","1.7877713648987891E-6","858231.1224489796","42053325","1453457","[13390, 13390, 233602, 238350, 240559, 241178, 1357713, 1425446, 1425926, 1426268, 1426601, 1453457, 1453457, 1453457]","4.0587336526932964E-5","0.0","0","0.0","0","0.0","text/x-aspectj",,"[{.aj, 49}]","1","1","2","[{org, 49}]","{freebsd.org=49}"
"49","1.7877713648987891E-6","247871.38775510204","12145698","5245330","[600, 600, 754, 1915, 1976, 3378, 5555, 13871, 20621, 124130, 591635, 5245330, 5245330, 5245330]","1.1722296205603164E-5","4.081632653061225","10490648","1.0124941624986757E-5","10490648","1.0124941624986757E-5","text/x-uuencode","{length=2}","[{.uu, 48}]","5","6","6","[{su, 42}]","{sembiance.com=1, funet.fi=1, riken.jp=1, port111.com=1, bxr.su=42, testdebit.info=3}"
"48","1.7512862350028954E-6","636519.4791666666","30552935","1426622","[600, 600, 605, 613, 637, 710, 241437, 1423087, 1425040, 1426547, 1426588, 1426622, 1426622, 1426622]","2.9487852737696926E-5","0.0","0","0.0","0","0.0","application/applixware",,"[{.aw, 48}]","2","3","4","[{org, 30}, {com, 18}]","{alicdn.com=10, freebsd.org=30, alisoft.com=8}"
"48","1.7512862350028954E-6","441331.5833333333","21183916","4145727","[10017, 10017, 11152, 12336, 13306, 19039, 110887, 524125, 779002, 845903, 2639668, 4145727, 4145727, 4145727]","2.044543987069464E-5","0.0","0","0.0","0","0.0","application/vnd.sun.xml.impress",,"[{.sxi, 48}]","12","29","31","[{org, 23}, {com, 5}]","{uoc.gr=1, darktiger.org=1, eibar.org=1, josefsson.org=1, olug.org=1, jmtrivial.info=1, debian.org=2, in2p3.fr=1, lipietz.net=1, unum5.org=1, chromulan.org=1, hristov.com=1, oualline.com=2, lugod.org=11, lll.lu=3, noulakaz.net=1, winstonsmith.org=2, karneval.cz=4, nluug.nl=1, cern.ch=1, openldap.com=2, netcologne.de=1, ligo.org=1, intelligent-internet.info=1, lvee.org=1}"
"47","1.7148011051070018E-6","5049.382978723404","237321","23327","[1438, 1438, 1506, 1752, 2041, 2748, 4228, 6302, 8137, 10029, 10128, 23327, 23327, 23327]","2.290479359695876E-7","0.0","0","0.0","0","0.0","application/vnd.groove-tool-message",,"[{.gtm, 47}]","5","6","7","[{de, 27}, {br, 17}]","{tezaur.net=1, strasser-lorenz.de=24, werner-eckhardt.de=3, hdsnet.hu=1, yusan.idv.tw=1, saolourencodamata.pe.gov.br=17}"
"47","1.7148011051070018E-6","291927.3404255319","13720585","5245335","[637, 637, 641, 642, 716, 734, 995, 470793, 487379, 506995, 515644, 5245335, 5245335, 5245335]","1.3242282286629857E-5","2.127659574468085","5245335","5.062481429030877E-6","5245335","5.062481429030877E-6","chemical/x-xyz","{length=1}","[{.xyz, 44}]","9","12","13","[{org, 18}, {ru, 10}, {net, 6}, {com, 5}]","{diginames.com=1, idb.com.au=3, who.is=2, citiplast.ru=1, games-tech.xyz=1, nordbayern.de=1, cision.com=1, physionet.org=18, optimole.com=3, trafficgate.net=6, dadaeda.ru=9, testdebit.info=1}"
"46","1.678315975211108E-6","1496.8695652173913","68856","2440","[843, 843, 908, 910, 912, 919, 1367, 2298, 2334, 2337, 2402, 2440, 2440, 2440]","6.645566418109617E-8","0.0","0","0.0","0","0.0","application/x-info",,"[{.info, 46}]","3","3","3","[{org, 26}, {se, 19}]","{scene.org=26, retropc.se=19, mit.edu=1}"
"46","1.678315975211108E-6","8401.782608695652","386482","35230","[686, 686, 690, 693, 710, 753, 11051, 11551, 11636, 11667, 16827, 35230, 35230, 35230]","3.730091495881029E-7","0.0","0","0.0","0","0.0","text/vnd.dvb.subtitle",,"[{.sub, 45}]","8","16","16","[{jp, 14}, {com, 12}, {org, 8}, {edu, 6}]","{mooo.com=1, gentoo.org=5, virtualbox.org=1, riken.go.jp=2, funet.fi=1, nmap.org=2, princeton.edu=1, porkfreezer.com=1, mit.edu=1, sax.de=1, mrynet.com=10, ulspo.ru=3, carlorraine.fr=1, riken.jp=11, utah.edu=4, airnet.ne.jp=1}"
"45","1.6418308453152145E-6","3399.777777777778","152990","6322","[827, 827, 914, 921, 927, 2370, 3262, 4427, 5261, 6160, 6203, 6322, 6322, 6322]","1.4765673380774229E-7","0.0","0","0.0","0","0.0","application/x-pilot",,"[{.php, 45}]","1","1","1","[{ws, 45}]","{aragon.ws=45}"
"45","1.6418308453152145E-6","848006.7555555556","38160304","2493500","[4684, 4684, 13263, 24623, 62404, 420006, 612533, 1253811, 1764409, 1896275, 2108444, 2493500, 2493500, 2493500]","3.683002712432527E-5","0.0","0","0.0","0","0.0","application/x-gbx",,,"1","2","4","[{exchange, 45}]","{mania.exchange=36, item.exchange=9}"
"45","1.6418308453152145E-6","105769.8","4759641","501201","[10682, 10682, 33915, 45196, 48481, 54707, 76172, 145690, 155441, 161126, 250538, 501201, 501201, 501201]","4.593718832325095E-6","0.0","0","0.0","0","0.0","application/x-font-type1",,"[{.eot, 38}, {.pfa, 6}]","13","33","33","[{com, 18}, {org, 9}]","{freshrpms.net=4, kiallafoods.com.au=1, bdxpropaganda.com=1, dogado.de=1, ubuntu-it.org=8, gavgillibrand.com=1, cheesemans.com=1, madridwristcourse.com=1, thegreatroom.co=2, spinoinc.com=1, microlink.io=1, appsistance.it=1, freebsd.org=1, x-tremebikes.com=1, twincompanies.com=1, ralphanania.com=1, fcamersfoort.com=1, gold-kraemer-stiftung.de=1, digitalnomadgirls.com=1, defiepargne.ci=1, site-engineers.com=1, onesharpbunch.com=1, formschoen.gmbh=2, kymoone.be=1, globalg2g.com=1}"
"44","1.6053457154193207E-6","12409.568181818182","546021","47578","[6985, 6985, 7965, 8575, 8615, 9494, 11307, 13189, 14466, 15953, 17371, 47578, 47578, 47578]","5.269865837665027E-7","0.0","0","0.0","0","0.0","application/vnd.ant.fit",,,"1","1","1","[{fr, 44}]","{prendslaroue.fr=44}"
"43","1.5688605855234272E-6","992347.1162790698","42670926","5077433","[6949, 6949, 10786, 11522, 13446, 19515, 321593, 629502, 1575314, 4960180, 5065274, 5077433, 5077433, 5077433]","4.1183407815621085E-5","13.953488372093023","30128803","2.907850607567101E-5","30128803","2.907850607567101E-5","application/x-vuze","{length=6}","[{.vuze, 43}]","1","1","1","[{com, 43}]","{vuze.com=43}"
"43","1.5688605855234272E-6","4677.558139534884","201135","65885","[1514, 1514, 1591, 1661, 1726, 1898, 2157, 2428, 2715, 2963, 18848, 65885, 65885, 65885]","1.9412338815883551E-7","0.0","0","0.0","0","0.0","application/x-internet-signup",,"[{.ins, 42}]","3","3","3","[{org, 38}]","{norbert-ruehl.de=1, mpoli.fi=4, classiccmp.org=38}"
"42","1.5323754556275336E-6","206611.04761904763","8677664","1275457","[4683, 4683, 6746, 6842, 13849, 22880, 36657, 338277, 436831, 556669, 690043, 1275457, 1275457, 1275457]","8.37515865952695E-6","0.0","0","0.0","0","0.0","application/mac-binhex40",,"[{.cpt-hqx, 8}, {.sit-hqx, 6}]","8","18","20","[{com, 16}, {edu, 10}, {org, 6}]","{ninjaproxy.com=1, ctan.org=1, et-gw.eu=1, divnull.com=1, riken.go.jp=3, lyrahosting.com=1, fontfontfont.com=8, funet.fi=1, ubuntu.com=1, washington.edu=8, espace-cubase.org=1, uni-erlangen.de=1, staticky.com=1, simplythebest.net=4, grognard.com=2, nikonimglib.com=1, freebsd.org=4, utah.edu=2}"
"42","1.5323754556275336E-6","2946104.3333333335","123736382","5243859","[12769, 12769, 42577, 545055, 710109, 1295930, 2531749, 5122412, 5237122, 5243556, 5243783, 5243859, 5243859, 5243859]","1.1942290358394087E-4","69.04761904761905","100978200","9.745807698401832E-5","100978200","9.745807698401832E-5","model/gltf-binary","{length=29}","[{.glb, 40}]","13","16","16","[{io, 9}, {pl, 8}, {eu, 5}, {me, 5}]","{reductor58.ru=1, maps3d.io=1, covher.eu=4, nasa.gov=4, zealousxr.com=1, ecorpus.eu=1, poynting.tech=2, rcin.org.pl=8, thingvellir.net=1, groupmarchesini.com=1, modelviewer.dev=1, readyplayer.me=5, dabag.ch=1, github.io=8, hofer-technik.at=1, kspace.com.hk=2}"
"42","1.5323754556275336E-6","170145.64285714287","7146117","3437123","[1407, 1407, 1696, 1796, 1977, 2261, 4392, 13965, 33649, 54297, 368450, 3437123, 3437123, 3437123]","6.897001736244081E-6","2.380952380952381","2673885","2.5806727608177984E-6","2673885","2.5806727608177984E-6","application/vnd.tcpdump.pcapng","{length=1}","[{.pcapng, 22}, {.cgi, 16}]","9","18","18","[{org, 19}, {net, 8}, {com, 6}]","{lololo.store=1, survivetheclaireperryinter.net=6, samba.org=16, openinfosecfoundation.org=2, googlegroups.com=1, nesuke.com=1, golinuxcloud.com=1, darfe.es=1, mariadb.org=1, pervices.com=1, nordicsemi.com=1, unifysolutions.net=2, ntc.party=3, freifunk-mwu.de=1, ernw.de=1, microsoft.com=1, summerschool.sh=1, gitlab.io=1}"
